116路(地铁柳芳站--龙潭公园)	[['地铁柳芳站', 116.432045, 39.958488, 1], ['东土城路', 116.432312, 39.954643, 2], ['砖角楼', 116.429024, 39.954292, 3], ['和平里南口', 116.425224, 39.952625, 4], ['北小街豁口', 116.423538, 39.949711, 5], ['雍和宫桥东', 116.417847, 39.949509, 6], ['雍和宫', 116.416626, 39.947033, 7], ['北新桥路口南', 116.416931, 39.938789, 8], ['东四十二条', 116.417046, 39.935474, 9], ['魏家胡同', 116.417152, 39.932392, 10], ['钱粮胡同', 116.417328, 39.928326, 11], ['东四路口南', 116.417549, 39.922825, 12], ['灯市东口', 116.417702, 39.919636, 13], ['米市大街', 116.417885, 39.914532, 14], ['东单路口北', 116.417847, 39.909939, 15], ['崇文门内', 116.418282, 39.903725, 16], ['磁器口北', 116.418732, 39.894215, 17], ['红桥路口北', 116.418976, 39.888763, 18], ['法华寺', 116.420151, 39.885738, 19], ['北京体育馆西', 116.424187, 39.883942, 20], ['北京体育馆', 116.429245, 39.884052, 21], ['龙潭公园', 116.43409, 39.88092, 22]]	
119路(地铁芍药居站--安定门)	[['地铁芍药居站', 116.435623, 39.977966, 1], ['育慧南路南口', 116.431679, 39.97736, 2], ['对外经贸大学东门', 116.431023, 39.980412, 3], ['中国现代文学馆', 116.430275, 39.983532, 4], ['对外经贸大学', 116.424316, 39.982014, 5], ['中日医院', 116.424622, 39.974941, 6], ['和平东桥南', 116.42482, 39.968235, 7], ['和平里东街', 116.424957, 39.96418, 8], ['青年沟东口', 116.423767, 39.962177, 9], ['和平里西街', 116.417328, 39.962051, 10], ['青年沟西口', 116.413368, 39.961983, 11], ['小黄庄', 116.409599, 39.962013, 12], ['蒋宅口', 116.407852, 39.959698, 13], ['地坛西门', 116.408051, 39.952229, 14], ['安定门', 116.408892, 39.949655, 15]]	
120路(石榴园东区--左家庄)	[['石榴园东区', 116.418579, 39.845921, 1], ['石榴园', 116.414734, 39.84655, 2], ['石榴园北区', 116.414627, 39.848595, 3], ['赵公口桥南', 116.414276, 39.855503, 4], ['赵公口桥西', 116.408524, 39.857262, 5], ['木樨园桥东', 116.404251, 39.857296, 6], ['木樨园桥北', 116.400063, 39.860477, 7], ['沙子口', 116.400024, 39.864426, 8], ['永定门内', 116.400124, 39.873772, 9], ['先农坛', 116.400276, 39.877796, 10], ['天坛西门', 116.399109, 39.882133, 11], ['天桥', 116.398987, 39.884228, 12], ['珠市口南', 116.398514, 39.888863, 13], ['大栅栏', 116.401131, 39.896168, 14], ['前门', 116.400703, 39.898018, 15], ['天安门广场东', 116.399582, 39.901646, 16], ['天安门东', 116.401299, 39.907646, 17], ['王府井', 116.413048, 39.908035, 18], ['北京站口东', 116.429771, 39.90839, 19], ['日坛路', 116.442963, 39.908436, 20], ['永安里路口北', 116.450401, 39.911865, 21], ['芳草地南', 116.450394, 39.914345, 22], ['芳草地', 116.450401, 39.918419, 23], ['东大桥路口北', 116.450409, 39.925858, 24], ['朝阳医院', 116.450409, 39.92791, 25], ['工人体育场', 116.450478, 39.93549, 26], ['幸福三村', 116.4505, 39.939137, 27], ['塔园村', 116.450485, 39.945011, 28], ['新源里', 116.449181, 39.948494, 29], ['左家庄', 116.445778, 39.950066, 30]]	
117路(五路居--红庙路口东)	[['五路居', 116.40625, 39.975391, 1], ['安贞里', 116.407501, 39.971992, 2], ['安贞桥东', 116.411942, 39.968807, 3], ['和平西桥', 116.420189, 39.969036, 4], ['和平东桥', 116.422623, 39.969105, 5], ['和平里东街', 116.42495, 39.964306, 6], ['和平里路口南', 116.425125, 39.956848, 7], ['和平里南街', 116.424431, 39.954136, 8], ['地坛东门', 116.420296, 39.954044, 9], ['雍和宫桥北', 116.416199, 39.950424, 10], ['雍和宫', 116.416626, 39.947037, 11], ['北新桥路口北', 116.416756, 39.942879, 12], ['东内小街', 116.424477, 39.940994, 13], ['东直门内', 116.431236, 39.941032, 14], ['东直门', 116.4375, 39.941036, 15], ['春秀路', 116.442642, 39.941132, 16], ['幸福三村', 116.450378, 39.940166, 17], ['工人体育场', 116.452614, 39.93367, 18], ['长虹桥西', 116.459274, 39.933693, 19], ['团结湖', 116.467865, 39.933643, 20], ['甜水园街北口', 116.477074, 39.933647, 21], ['甜水园北里', 116.478226, 39.929661, 22], ['金台路口南', 116.47802, 39.921349, 23], ['红庙路口北', 116.477966, 39.917728, 24], ['红庙路口东', 116.482224, 39.915337, 25]]	
121路(南坞--阜成门内)	[['南坞', 116.276489, 39.96011, 1], ['南坞(南行)', 116.27507, 39.959454, 2], ['东冉村', 116.27552, 39.955467, 3], ['四季青桥北', 116.274117, 39.948078, 4], ['四季青桥南', 116.273888, 39.942715, 5], ['营慧寺', 116.27401, 39.93655, 6], ['五路桥', 116.274437, 39.932926, 7], ['定慧桥北', 116.274857, 39.926552, 8], ['定慧桥东', 116.277718, 39.924053, 9], ['定慧寺东', 116.286346, 39.924103, 10], ['西钓鱼台', 116.301834, 39.923859, 11], ['航天桥西', 116.306282, 39.92382, 12], ['航天桥东', 116.315331, 39.923683, 13], ['马神庙', 116.320763, 39.923653, 14], ['白堆子口东', 116.327515, 39.923332, 15], ['甘家口东', 116.337029, 39.92297, 16], ['阜外西口', 116.340889, 39.923096, 17], ['展览路', 116.34581, 39.923248, 18], ['阜成门', 116.354271, 39.923512, 19], ['阜成门内', 116.357071, 39.92392, 20]]	
126路(青年路小区--北京站东)	[['青年路小区', 116.520683, 39.925362, 1], ['青年路口', 116.515022, 39.92318, 2], ['十里堡北里', 116.504082, 39.923119, 3], ['八里庄南里', 116.498726, 39.923073, 4], ['红领巾公园', 116.494148, 39.923042, 5], ['延静里', 116.483749, 39.922974, 6], ['金台路口东', 116.479477, 39.922955, 7], ['金台路', 116.474258, 39.923115, 8], ['水碓子', 116.47245, 39.923206, 9], ['呼家楼北街', 116.468109, 39.923317, 10], ['东大桥东站', 116.458542, 39.923416, 11], ['东大桥', 116.453926, 39.923462, 12], ['东大桥路口南', 116.450272, 39.921089, 13], ['芳草地', 116.45031, 39.918423, 14], ['芳草地南', 116.45031, 39.914169, 15], ['永安里路口西', 116.448898, 39.908546, 16], ['日坛路', 116.441849, 39.908585, 17], ['北京站东', 116.429932, 39.905113, 18]]	
125路(芍药居--安定门)	[['芍药居', 116.436127, 39.983582, 1], ['中国现代文学馆', 116.430313, 39.983532, 2], ['对外经贸大学', 116.422798, 39.983501, 3], ['惠新里', 116.41967, 39.983463, 4], ['惠新苑', 116.417313, 39.981834, 5], ['惠新西街南口', 116.417549, 39.976383, 6], ['和平西桥北', 116.417816, 39.97139, 7], ['和平西桥南', 116.418106, 39.96479, 8], ['和平里北街', 116.418297, 39.960938, 9], ['和平里中街', 116.418594, 39.956654, 10], ['地坛东门', 116.418732, 39.954357, 11], ['雍和宫桥北', 116.416199, 39.950424, 12], ['安定门', 116.408816, 39.949658, 13]]	
122路(北京站东--北京西站南广场)	[['北京站东', 116.433525, 39.905403, 1], ['北京站东(西行)', 116.430145, 39.905094, 2], ['建国门南', 116.436028, 39.903877, 3], ['广渠门', 116.444046, 39.893818, 4], ['光明桥', 116.445259, 39.884453, 5], ['肿瘤医院', 116.444801, 39.875549, 6], ['左安门外', 116.438988, 39.867847, 7], ['芳城园', 116.433243, 39.865986, 8], ['方庄环岛西', 116.428535, 39.865826, 9], ['芳古园', 116.425903, 39.865761, 10], ['蒲黄榆', 116.421669, 39.867004, 11], ['玉蜓桥西', 116.42038, 39.871277, 12], ['天坛南门', 116.412277, 39.873131, 13], ['永定门东', 116.405373, 39.872929, 14], ['永定门西', 116.394897, 39.872425, 15], ['陶然亭公园南门', 116.382347, 39.871574, 16], ['开阳桥西', 116.373039, 39.870876, 17], ['右安门西', 116.361732, 39.870026, 18], ['大观园', 116.357262, 39.86969, 19], ['菜户营桥北', 116.350563, 39.874935, 20], ['白纸坊桥北', 116.350311, 39.878971, 21], ['椿树馆街', 116.35006, 39.88279, 22], ['广安门南', 116.350105, 39.886566, 23], ['广外关厢', 116.346733, 39.889866, 24], ['达官营', 116.337975, 39.889889, 25], ['广外甘石桥', 116.334549, 39.889938, 26], ['湾子', 116.328484, 39.89003, 27], ['莲花池', 116.321838, 39.890102, 28], ['北京西站南广场', 116.323616, 39.892609, 29]]	
124路(西四路口东--大屯南)	[['西四路口东', 116.3759, 39.92408, 1], ['西安门', 116.378693, 39.922546, 2], ['北海', 116.389771, 39.922249, 3], ['故宫', 116.395882, 39.92329, 4], ['景山东门', 116.399597, 39.924671, 5], ['景山东街', 116.39946, 39.927513, 6], ['地安门内', 116.39637, 39.93145, 7], ['地安门外', 116.396233, 39.934982, 8], ['鼓楼', 116.39608, 39.937683, 9], ['宝钞胡同', 116.400368, 39.940815, 10], ['小经厂', 116.405884, 39.940884, 11], ['方家胡同', 116.408455, 39.944462, 12], ['安定门内', 116.408348, 39.94664, 13], ['地坛西门', 116.408142, 39.953796, 14], ['蒋宅口', 116.407982, 39.960339, 15], ['安外甘水桥', 116.407867, 39.96476, 16], ['安贞里', 116.407639, 39.971992, 17], ['五路居', 116.407547, 39.975227, 18], ['奥体东门', 116.407463, 39.981007, 19], ['安慧桥北', 116.407722, 39.99353, 20], ['炎黄艺术馆', 116.407806, 39.997692, 21], ['大屯南', 116.407875, 40.001068, 22]]	
123路(牡丹园西--香河园桥)	[['牡丹园西', 116.367538, 39.976566, 1], ['牡丹园', 116.369881, 39.975231, 2], ['北太平桥东', 116.37278, 39.967751, 3], ['马甸桥南', 116.379814, 39.96513, 4], ['德外关厢', 116.379601, 39.959496, 5], ['黄寺大街西口', 116.381004, 39.96283, 6], ['阳光丽景小区', 116.386909, 39.963005, 7], ['黄寺', 116.389252, 39.963058, 8], ['黄寺大街东口', 116.392982, 39.963192, 9], ['安华西里', 116.397614, 39.96331, 10], ['外馆斜街', 116.402573, 39.963268, 11], ['小黄庄', 116.409294, 39.962017, 12], ['青年沟西口', 116.412613, 39.961975, 13], ['和平里西街', 116.417183, 39.962055, 14], ['青年沟东口', 116.424126, 39.962177, 15], ['和平里路口东', 116.426346, 39.959385, 16], ['地铁柳芳站', 116.432037, 39.958534, 17], ['东土城路', 116.432312, 39.954666, 18], ['东土城路南口', 116.432396, 39.952644, 19], ['北官厅', 116.430275, 39.949921, 20], ['东直门北', 116.433403, 39.944881, 21], ['东直门', 116.437447, 39.941036, 22], ['春秀路口北', 116.444633, 39.94281, 23], ['春秀路北口', 116.443802, 39.947144, 24], ['香河园桥', 116.442276, 39.949627, 25]]	
130路(东湖--北官厅)	[['东湖', 116.460037, 40.008324, 1], ['利泽西街东口', 116.466042, 40.008541, 2], ['望京花园西区', 116.467445, 40.006672, 3], ['侯庄路口南', 116.46772, 40.000885, 4], ['大西洋新城东门', 116.468002, 39.995029, 5], ['大西洋新城南门', 116.468094, 39.990761, 6], ['花家地西里', 116.464668, 39.989067, 7], ['南湖南路', 116.461754, 39.989498, 8], ['南湖西里', 116.458122, 39.988983, 9], ['望京桥北', 116.457016, 39.985043, 10], ['望京桥南', 116.452934, 39.978775, 11], ['夏家园', 116.448174, 39.973667, 12], ['西坝河路北口', 116.442772, 39.974888, 13], ['西坝河北里', 116.44046, 39.969814, 14], ['西坝河', 116.438576, 39.968517, 15], ['太阳宫桥(西行)', 116.431786, 39.969715, 16], ['太阳宫桥(东行)', 116.431702, 39.969318, 17], ['七圣路', 116.43576, 39.96793, 18], ['光熙门北里', 116.435883, 39.964874, 19], ['西坝河南里', 116.436234, 39.963589, 20], ['七圣南路', 116.43998, 39.961128, 21], ['国际展览中心', 116.441025, 39.959747, 22], ['柳芳北街', 116.437103, 39.959705, 23], ['地铁柳芳站', 116.43203, 39.958542, 24], ['东土城路', 116.432312, 39.954571, 25], ['东土城路南口', 116.432396, 39.952618, 26], ['北官厅(西行)', 116.430313, 39.949921, 27], ['北小街豁口', 116.423576, 39.949711, 28], ['雍和宫桥东(西行)', 116.418083, 39.949524, 29], ['雍和宫桥东(东行)', 116.418282, 39.949196, 30], ['北官厅', 116.430313, 39.949314, 31]]	
132路(望京北路东口--东直门枢纽站)	[['望京北路东口', 116.482178, 40.010643, 1], ['望京科技创业园', 116.472977, 40.010963, 2], ['望京花园', 116.473099, 40.008099, 3], ['望京西园二区', 116.469154, 40.005093, 4], ['湖光北街东口', 116.466881, 40.001572, 5], ['南湖东园', 116.462738, 39.999432, 6], ['南湖南路北口', 116.462692, 39.996174, 7], ['南湖南路', 116.462936, 39.990852, 8], ['花家地西里', 116.464943, 39.988762, 9], ['北京九十四中学', 116.468193, 39.985508, 10], ['花家地南街', 116.465034, 39.985062, 11], ['阜通西大街西口', 116.459282, 39.985138, 12], ['望京桥北', 116.45668, 39.983303, 13], ['望京桥南', 116.453003, 39.978836, 14], ['太阳宫公园', 116.450623, 39.976299, 15], ['夏家园', 116.448188, 39.973671, 16], ['坝河', 116.445549, 39.968906, 17], ['曙光里', 116.451912, 39.967503, 18], ['曙光里南口', 116.449333, 39.96516, 19], ['静安庄', 116.449547, 39.96077, 20], ['静安东街', 116.448906, 39.9594, 21], ['左家庄东街', 116.44825, 39.955517, 22], ['左家庄', 116.44519, 39.950989, 23], ['新源里', 116.449097, 39.948421, 24], ['春秀路', 116.442848, 39.941246, 25], ['东直门枢纽站', 116.435952, 39.942762, 26]]	
131路(望京科技创业园--东直门)	[['望京科技创业园', 116.472977, 40.01096, 1], ['望京花园', 116.473099, 40.008266, 2], ['宏昌路', 116.473244, 40.00428, 3], ['侯庄路口南', 116.467712, 40.00095, 4], ['大西洋新城东门', 116.468018, 39.994995, 5], ['广顺南大街北口', 116.471786, 39.99157, 6], ['望花路', 116.471512, 39.988503, 7], ['花家地北里', 116.470825, 39.984894, 8], ['花家地南里', 116.470299, 39.98193, 9], ['法制日报社', 116.470375, 39.977793, 10], ['四元桥西', 116.463539, 39.967091, 11], ['三元桥东站', 116.460381, 39.964218, 12], ['三元桥', 116.455055, 39.95998, 13], ['三元桥西站', 116.450264, 39.955929, 14], ['左家庄', 116.445183, 39.951008, 15], ['东直门枢纽站', 116.43856, 39.942608, 16], ['东直门', 116.436882, 39.941154, 17]]	
300路外环(十里河桥北--十里河桥西)	[['十里河桥北', 116.460297, 39.867218, 1], ['华威桥南', 116.461227, 39.869831, 2], ['潘家园桥北', 116.46122, 39.878613, 3], ['双井桥南', 116.461426, 39.889408, 4], ['双井桥北', 116.461563, 39.89653, 5], ['亮马桥', 116.461807, 39.944729, 6], ['三元桥', 116.456963, 39.956192, 7], ['静安庄', 116.443123, 39.96534, 8], ['西坝河', 116.439095, 39.967991, 9], ['安贞桥东', 116.411903, 39.969086, 10], ['安贞桥西', 116.401527, 39.9688, 11], ['安华桥西', 116.3899, 39.968468, 12], ['马甸桥东', 116.38266, 39.968281, 13], ['北太平桥西', 116.365181, 39.967838, 14], ['蓟门桥西', 116.349289, 39.967743, 15], ['四通桥西', 116.316429, 39.965359, 16], ['万寿寺', 116.309845, 39.947289, 17], ['紫竹桥', 116.309998, 39.942791, 18], ['花园桥北', 116.310104, 39.934856, 19], ['航天桥', 116.310135, 39.92411, 20], ['公主坟南', 116.310211, 39.902126, 21], ['六里桥北里', 116.310249, 39.890377, 22], ['六里桥南', 116.310822, 39.881489, 23], ['西局', 116.311699, 39.873676, 24], ['丽泽桥', 116.312416, 39.867386, 25], ['夏家胡同', 116.327049, 39.849472, 26], ['玉泉营桥西', 116.339043, 39.848888, 27], ['草桥', 116.360313, 39.853642, 28], ['洋桥西', 116.382996, 39.857037, 29], ['木樨园桥西', 116.393265, 39.856991, 30], ['木樨园桥', 116.399948, 39.856926, 31], ['木樨园桥东', 116.404533, 39.856861, 32], ['刘家窑桥', 116.422592, 39.857559, 33], ['方庄桥西', 116.435066, 39.858749, 34], ['方庄桥东', 116.444878, 39.858814, 35], ['十里河桥西', 116.457512, 39.866737, 36]]	
300路内环(和平东桥--和平东桥)	[['和平东桥', 116.421799, 39.969086, 1], ['西坝河', 116.436142, 39.969334, 2], ['静安庄', 116.443489, 39.964935, 3], ['三元桥', 116.456718, 39.956188, 4], ['亮马桥', 116.461655, 39.944298, 5], ['双井桥北', 116.461403, 39.896343, 6], ['双井桥南', 116.461273, 39.889359, 7], ['潘家园桥北', 116.461075, 39.878429, 8], ['十里河桥北', 116.460701, 39.868534, 9], ['方庄桥东', 116.443687, 39.85894, 10], ['方庄桥西', 116.435799, 39.858917, 11], ['刘家窑桥', 116.421608, 39.857494, 12], ['木樨园桥东', 116.405228, 39.85725, 13], ['木樨园桥', 116.399628, 39.857243, 14], ['木樨园桥西', 116.392677, 39.857235, 15], ['洋桥西', 116.382996, 39.857151, 16], ['草桥', 116.359886, 39.853642, 17], ['玉泉营桥西', 116.338631, 39.849003, 18], ['夏家胡同', 116.326691, 39.849701, 19], ['丽泽桥', 116.312553, 39.867481, 20], ['西局', 116.311752, 39.87447, 21], ['六里桥南', 116.311043, 39.880833, 22], ['六里桥北里', 116.310402, 39.890396, 23], ['公主坟南', 116.310364, 39.902767, 24], ['航天桥', 116.310287, 39.92416, 25], ['花园桥北', 116.310242, 39.93544, 26], ['紫竹桥', 116.310257, 39.941715, 27], ['万寿寺', 116.309975, 39.947716, 28], ['四通桥西', 116.316521, 39.965263, 29], ['蓟门桥西', 116.349396, 39.967628, 30], ['北太平桥西', 116.366043, 39.967697, 31], ['马甸桥东', 116.383766, 39.968189, 32], ['安华桥西', 116.390106, 39.968349, 33], ['安贞桥西', 116.401443, 39.968658, 34], ['安贞桥东', 116.411919, 39.968964, 35], ['和平东桥', 116.421783, 39.969086, 36]]	
302路(辛庄--巴沟村)	[['辛庄', 116.495422, 39.940552, 1], ['豆各庄路口北', 116.501755, 39.937298, 2], ['豆各庄路口西', 116.498886, 39.935291, 3], ['朝阳公园桥东', 116.492325, 39.933807, 4], ['朝阳公园南门', 116.483139, 39.933792, 5], ['甜水园街北口', 116.477295, 39.933807, 6], ['团结湖', 116.468765, 39.933811, 7], ['亮马桥', 116.462021, 39.943043, 8], ['三元桥', 116.456963, 39.956192, 9], ['静安庄', 116.44297, 39.965443, 10], ['西坝河', 116.439133, 39.967964, 11], ['安贞桥东', 116.411926, 39.96909, 12], ['安贞桥西', 116.401489, 39.968803, 13], ['安华桥西', 116.390327, 39.968475, 14], ['马甸桥东', 116.382683, 39.968281, 15], ['北太平桥西', 116.365112, 39.967834, 16], ['蓟门桥西', 116.349289, 39.967743, 17], ['四通桥东', 116.323463, 39.967342, 18], ['人民大学', 116.320412, 39.969223, 19], ['海淀黄庄南', 116.318611, 39.973606, 20], ['海淀黄庄北', 116.317062, 39.977951, 21], ['中关村南', 116.316589, 39.983669, 22], ['中关村西', 116.312996, 39.985603, 23], ['海淀桥东', 116.309967, 39.985516, 24], ['北京市地震局', 116.305946, 39.979523, 25], ['海淀南路西口', 116.303467, 39.975418, 26], ['巴沟村', 116.29792, 39.974323, 27]]	
301路(安定门--天通北苑)	[['安定门', 116.410233, 39.949402, 1], ['地坛西门', 116.408188, 39.952461, 2], ['蒋宅口', 116.407974, 39.960476, 3], ['安贞桥北', 116.407639, 39.971489, 4], ['五路居', 116.407532, 39.975136, 5], ['炎黄艺术馆', 116.407799, 39.997227, 6], ['慧忠北里', 116.407951, 40.004189, 7], ['华汇商厦', 116.40799, 40.007484, 8], ['立水桥北站', 116.412048, 40.049492, 9], ['地铁立水桥站', 116.413094, 40.052807, 10], ['东小口', 116.416519, 40.057388, 11], ['天通苑西门', 116.417099, 40.060986, 12], ['天通苑街心花园', 116.421364, 40.062813, 13], ['天通苑街心花园北站', 116.421371, 40.065327, 14], ['天通中苑西区', 116.423225, 40.070995, 15], ['天通中苑东区', 116.428917, 40.07021, 16], ['天通苑塔楼', 116.431854, 40.06958, 17], ['天通东苑二区西站', 116.436676, 40.067387, 18], ['天通苑东区小学', 116.436684, 40.06517, 19], ['天通东苑二区', 116.442245, 40.063408, 20], ['天通东苑三区', 116.442162, 40.069973, 21], ['天通东苑三区北站', 116.442154, 40.073868, 22], ['天通北苑', 116.439377, 40.077137, 23]]	
303路(西苑枢纽站--西闸)	[['西苑枢纽站', 116.290382, 39.99995, 1], ['西苑北站', 116.28933, 39.999508, 2], ['颐和园', 116.285576, 39.998299, 3], ['地铁北宫门站', 116.277153, 40.002457, 4], ['颐和园北宫门', 116.274223, 40.003815, 5], ['黑山扈', 116.266251, 40.022358, 6], ['西北旺', 116.260132, 40.041229, 7], ['画眉山路东', 116.236374, 40.046425, 8], ['画眉山路', 116.231842, 40.047062, 9], ['屯佃', 116.219498, 40.061668, 10], ['上庄路口北', 116.218666, 40.069588, 11], ['永丰屯', 116.217758, 40.073807, 12], ['海清北路东口', 116.216537, 40.079586, 13], ['上庄镇南站', 116.216034, 40.090435, 14], ['上庄镇', 116.214615, 40.095856, 15], ['上庄水库南站', 116.213875, 40.099575, 16], ['上庄水库', 116.212852, 40.103676, 17], ['上庄南口', 116.211334, 40.108372, 18], ['上庄卫生院', 116.212006, 40.112362, 19], ['上庄东小营', 116.212341, 40.12188, 20], ['上庄馨悦家园', 116.210449, 40.127899, 21], ['白水洼', 116.207184, 40.137032, 22], ['白水洼北站', 116.204491, 40.140907, 23], ['西闸', 116.199142, 40.147453, 24]]	
304路(牡丹园--巴沟村)	[['牡丹园', 116.369873, 39.975426, 1], ['北太平桥南', 116.370384, 39.964905, 2], ['铁狮子坟', 116.370605, 39.962357, 3], ['北京师范大学南门', 116.368492, 39.958061, 4], ['明光桥东', 116.358582, 39.958069, 5], ['明光桥北', 116.355209, 39.958832, 6], ['蓟门桥', 116.354721, 39.96809, 7], ['蓟门桥北', 116.354561, 39.972431, 8], ['学知桥西', 116.352394, 39.976566, 9], ['知春路', 116.339706, 39.97654, 10], ['知春里东站', 116.331772, 39.976501, 11], ['知春里', 116.323654, 39.976227, 12], ['海淀黄庄西', 116.314819, 39.975941, 13], ['海淀南路', 116.309715, 39.975784, 14], ['海淀南路西口', 116.303413, 39.975395, 15], ['巴沟村', 116.297844, 39.974316, 16]]	
306路(金盏村--地铁草房站)	[['金盏村', 116.572762, 40.004971, 1], ['金盏卫生院', 116.573555, 40.002163, 2], ['金盏', 116.579437, 40.001526, 3], ['东窑村北', 116.607895, 40.001755, 4], ['东窑村口', 116.608292, 39.996437, 5], ['幸福家园', 116.608368, 39.993347, 6], ['皮村路口北', 116.611092, 39.987206, 7], ['皮村西口', 116.625408, 39.988184, 8], ['朝阳农场', 116.627434, 39.983517, 9], ['黎各庄', 116.629822, 39.972862, 10], ['朝阳区沙窝', 116.632103, 39.962006, 11], ['金榆路高安屯北站', 116.627335, 39.955517, 12], ['金榆路高安屯', 116.627365, 39.948734, 13], ['金榆路南口', 116.627487, 39.927258, 14], ['地铁草房站', 116.614693, 39.92437, 15]]	
309路(太子峪陵园--北京西站南广场)	[['太子峪陵园', 116.155869, 39.846336, 1], ['庄子', 116.159615, 39.847965, 2], ['白草洼西', 116.160362, 39.853157, 3], ['白草洼', 116.165115, 39.853607, 4], ['白草洼东', 116.170166, 39.853416, 5], ['太子峪北', 116.172012, 39.848846, 6], ['太子峪', 116.173019, 39.844051, 7], ['留霞峪', 116.18885, 39.838879, 8], ['崔村西', 116.195183, 39.835236, 9], ['二七厂北', 116.20005, 39.837521, 10], ['崔村', 116.201912, 39.839081, 11], ['杜家坎', 116.210899, 39.84412, 12], ['卢沟新桥', 116.228142, 39.846928, 13], ['抗战雕塑园', 116.234428, 39.850361, 14], ['西道口', 116.238274, 39.854263, 15], ['岳各庄桥东', 116.279144, 39.875069, 16], ['六里桥东', 116.31382, 39.88612, 17], ['北京西站南广场', 116.323364, 39.893082, 18]]	
307路(龙域北街东口--巴沟村)	[['龙域北街东口', 116.315353, 40.068031, 1], ['融泽嘉园南区北门', 116.311005, 40.067154, 2], ['龙域北街', 116.308411, 40.066811, 3], ['金域华府西门', 116.30703, 40.065929, 4], ['回龙观村西区', 116.309029, 40.062668, 5], ['龙域西一路南口', 116.313705, 40.058357, 6], ['西二旗北路', 116.318153, 40.059174, 7], ['西三旗桥北', 116.327148, 40.05695, 8], ['西三旗桥南', 116.330437, 40.052399, 9], ['四拨子', 116.337921, 40.042656, 10], ['清河小营桥南', 116.342255, 40.037392, 11], ['清河', 116.347847, 40.030361, 12], ['清河南镇', 116.351196, 40.025841, 13], ['上清桥南', 116.354256, 40.021172, 14], ['花虎沟', 116.357536, 40.01775, 15], ['双泉堡', 116.36483, 40.008076, 16], ['双泉堡南', 116.366768, 40.005543, 17], ['北沙滩桥北', 116.368614, 40.003014, 18], ['二里庄', 116.36483, 40.000076, 19], ['二里庄南口', 116.365028, 39.994835, 20], ['北京科技大学北门', 116.359009, 39.993603, 21], ['成府路口西', 116.350327, 39.993328, 22], ['北京语言大学', 116.344688, 39.993164, 23], ['五道口', 116.334923, 39.992855, 24], ['清华园', 116.327896, 39.992634, 25], ['蓝旗营', 116.323471, 39.9925, 26], ['中关园', 116.315956, 39.989635, 27], ['中关村南', 116.316536, 39.982685, 28], ['海淀黄庄北', 116.316879, 39.977947, 29], ['海淀南路', 116.309692, 39.975784, 30], ['海淀南路西口', 116.303383, 39.975388, 31], ['巴沟村', 116.298035, 39.974327, 32]]	
308路(鲁谷路衙门口--白云路)	[['鲁谷路衙门口', 116.216103, 39.903851, 1], ['永乐西小区', 116.224709, 39.903851, 2], ['焦家坟路口西', 116.227707, 39.903847, 3], ['焦家坟路口东', 116.230522, 39.903854, 4], ['鲁谷西站', 116.236542, 39.903812, 5], ['鲁谷', 116.242188, 39.903824, 6], ['十院', 116.245018, 39.903854, 7], ['鲁谷路东口', 116.251663, 39.903862, 8], ['太平路西口', 116.254341, 39.900234, 9], ['采石路口', 116.26059, 39.900227, 10], ['永定路南口', 116.265259, 39.900223, 11], ['沙窝桥东', 116.275085, 39.900238, 12], ['西翠路口西', 116.281601, 39.900234, 13], ['西翠路口东', 116.287132, 39.900234, 14], ['太平路东口', 116.293968, 39.900253, 15], ['万寿路口东', 116.296288, 39.907421, 16], ['翠微路口', 116.301102, 39.907444, 17], ['公主坟', 116.310738, 39.907398, 18], ['军事博物馆', 116.325478, 39.907391, 19], ['木樨地东', 116.337585, 39.907196, 20], ['白云路', 116.343346, 39.905933, 21]]	
310路(晓月苑公交场站--丰台区辛庄)	[['晓月苑公交场站', 116.246292, 39.832382, 1], ['晓月苑三里东门', 116.242798, 39.83736, 2], ['晓月苑医院', 116.241264, 39.838257, 3], ['晓月苑二里', 116.237953, 39.838669, 4], ['晓月苑一里', 116.236786, 39.842964, 5], ['抗战雕塑园', 116.230484, 39.848763, 6], ['杜家坎', 116.210876, 39.844193, 7], ['装甲兵干休所', 116.203712, 39.843216, 8], ['张郭庄小区东', 116.201096, 39.848, 9], ['张郭庄小区北', 116.196953, 39.852512, 10], ['张郭庄', 116.187599, 39.855324, 11], ['地铁张郭庄站', 116.186806, 39.858166, 12], ['槐树岭南站', 116.180977, 39.858612, 13], ['槐树岭', 116.171216, 39.861614, 14], ['南营', 116.160736, 39.86404, 15], ['辛庄东站', 116.155006, 39.86211, 16], ['丰台区辛庄', 116.147453, 39.859982, 17]]	
